block,trial_number,auditory_stimulus,left_image,right_image,target_label,center_video,target_side,correct_response,playing_side,background,trial_type
1,1,,,,,Teacher_intro_pos.mp4,,,center,gray-background,T
1,2,,,,,Teacher.png,,,center,gray-background,T
1,3,,,,,Student_intro_pos.mp4,,,center,gray-background,T
1,4,,,,,Table.png,,,center,gray-background,T
1,5,,,,,Peer_conversation_pos_right.mp4,,,center,gray-background,T
1,6,,,,,Box.png,,,center,gray-background,T
1,7,,,,,Labeling_crayon.mp4,,,center,gray-background,T
2,8,,,,,Crayon.png,,,center,gray-background,T
2,9,,,,,Labeling_gluestick.mp4,,,center,gray-background,T
2,10,,,,,Gluestick.png,,,center,gray-background,T
2,11,,,,,Labeling_novel.mp4,,,center,gray-background,T
2,12,,,,,Labeling_paintbrush.mp4,,,center,gray-background,T
2,13,,,,,Paintbrush.png,,,center,gray-background,T
2,14,,,,,Labeling_scissors.mp4,,,center,gray-background,T
3,15,,,,,Scissors.png,,,center,gray-background,T
3,16,,,,,Labeling_novel.mp4,,,center,gray-background,T
3,17,,,,,End.mp4,,,center,gray-background,T
3,18,Fiffin_audio.wav,Fiffin.png,Koba.png,Fiffin,,Left,0,,rug_background,LWL
3,19,Shill_audio.wav,Manu.png,Shill.png,Shill,,Right,1,,rug_background,LWL
4,20,Koba_audio.wav,Koba.png,Fiffin.png,Koba,,Left,0,,rug_background,LWL
4,21,Shill_audio.wav,Shill.png,Manu.png,Shill,,Left,0,,rug_background,LWL
4,22,Fiffin_audio.wav,Koba.png,Fiffin.png,Fiffin,,Right,1,,rug_background,LWL
4,23,Manu_audio.wav,Manu.png,Shill.png,Shill,,Right,1,,rug_background,LWL
4,24,Fiffin_audio.wav,Fiffin.png,Koba.png,Fiffin,,Left,0,,rug_background,LWL
5,25,Shill_audio.wav,Manu.png,Shill.png,Manu,,Left,0,,rug_background,LWL
5,26,Koba_audio.wav,Fiffin.png,Koba.png,Koba,,Right,1,,rug_background,LWL
5,27,Manu_audio.wav,Manu.png,Shill.png,Manu,,Left,0,,rug_background,LWL
5,28,Koba_audio.wav,Koba.png,Fiffin.png,Koba,,Left,0,,rug_background,LWL
5,29,Shill_audio.wav,Shill.png,Manu.png,Shill,,Left,0,,rug_background,LWL
5,30,Koba_audio.wav,Fiffin.png,Koba.png,Koba,,Right,1,,rug_background,LWL
5,31,Manu_audio.wav,Manu.png,Shill.png,Manu,,Left,0,,rug_background,LWL
5,32,Fiffin_audio.wav,Koba.png,Fiffin.png,Fiffin,,Right,1,,rug_background,LWL
5,33,Manu_audio.wav,Shill.png,Manu.png,Manu,,Right,1,,rug_background,LWL